x_centroid,y_centroid,x_start,y_start,x_end,y_end,depth,length,area,v_axial,v_Mx,v_My,v_total,Fz,Mxi,Myi
16.793786053180508,-19.97576656851997,16.61700935788387,-20.152543263816607,16.970562748477143,-19.798989873223334,8,0.5,4.0,-0.1582890791551353,0.004657474180072343,-0.007988258039110435,-0.1616198630141734,-0.6464794520566935,11.604090469996946,10.856837605617477
17.14733944377378,-19.622213177926696,16.970562748477143,-19.798989873223334,17.324116139070416,-19.44543648263006,8,0.5,4.0,-0.1582890791551353,0.004565736219300952,-0.008156431892565392,-0.16187977482839974,-0.647519099313599,11.393819218349408,11.103229792256947
17.500892834367054,-19.268659787333423,17.324116139070416,-19.44543648263006,17.677669529663692,-19.091883092036785,8,0.5,4.0,-0.1582890791551353,0.004473998258529562,-0.008324605746020348,-0.16213968664262607,-0.6485587465705043,11.182812825076475,11.350357120521817
17.854446224960327,-18.91510639674015,17.677669529663692,-19.091883092036785,18.031222920256965,-18.73832970144351,8,0.5,4.0,-0.1582890791551353,0.004382260297758171,-0.008492779599475303,-0.16239959845685242,-0.6495983938274097,10.971071290178138,11.598219590412087
18.2079996155536,-18.561553006146877,18.031222920256965,-18.73832970144351,18.38477631085024,-18.38477631085024,8,0.5,4.0,-0.1582890791551353,0.004290522336986781,-0.00866095345293026,-0.16265951027107875,-0.650638041084315,10.758594613654404,11.846817201927754
18.561553006146877,-18.2079996155536,18.38477631085024,-18.38477631085024,18.73832970144351,-18.031222920256965,8,0.5,4.0,-0.1582890791551353,0.004198784376215389,-0.008829127306385218,-0.1629194220853051,-0.6516776883412204,10.545382795505269,12.096149955068828
18.91510639674015,-17.854446224960327,18.73832970144351,-18.031222920256965,19.091883092036785,-17.677669529663692,8,0.5,4.0,-0.1582890791551353,0.004107046415443998,-0.008997301159840175,-0.1631793338995315,-0.652717335598126,10.331435835730735,12.346217849835298
19.268659787333423,-17.500892834367054,19.091883092036785,-17.677669529663692,19.44543648263006,-17.324116139070416,8,0.5,4.0,-0.1582890791551353,0.004015308454672608,-0.00916547501329513,-0.1634392457137578,-0.6537569828550313,10.1167537343308,12.597020886227167
19.6222131779267,-17.147339443773777,19.44543648263006,-17.324116139070416,19.798989873223334,-16.970562748477143,8,0.5,4.0,-0.1582890791551353,0.003923570493901216,-0.009333648866750088,-0.16369915752798417,-0.6547966301119367,9.901336491305464,12.848559064244439
19.975766568519973,-16.793786053180504,19.798989873223334,-16.970562748477143,20.152543263816607,-16.61700935788387,8,0.5,4.0,-0.1582890791551353,0.003831832533129826,-0.009501822720205045,-0.16395906934221052,-0.6558362773688421,9.685184106654733,13.100832383887107
20.329319959113246,-16.44023266258723,20.152543263816607,-16.61700935788387,20.50609665440988,-16.263455967290597,8,0.5,4.0,-0.1582890791551353,0.003740094572358435,-0.009669996573660002,-0.16421898115643685,-0.6568759246257474,9.468296580378597,13.353840845155174
20.68287334970652,-16.086679271993958,20.50609665440988,-16.263455967290597,20.859650045003153,-15.909902576697322,8,0.5,4.0,-0.1582890791551353,0.0036483566115870446,-0.009838170427114958,-0.1644788929706632,-0.6579155718826528,9.250673912477065,13.607584448048643
21.03642674029979,-15.733125881400685,20.859650045003153,-15.909902576697322,21.21320343559643,-15.556349186104047,8,0.5,4.0,-0.1582890791551353,0.0035566186508156545,-0.010006344280569915,-0.16473880478488956,-0.6589552191395582,9.032316102950134,13.862063192567511
21.38998013089307,-15.37957249080741,21.21320343559643,-15.556349186104047,21.566756826189703,-15.202795795510774,8,0.5,4.0,-0.1582890791551353,0.003464880690044263,-0.01017451813402487,-0.16499871659911589,-0.6599948663964635,8.813223151797798,14.11727707871178
21.74353352148634,-15.026019100214137,21.566756826189703,-15.202795795510774,21.920310216782976,-14.8492424049175,8,0.5,4.0,-0.1582890791551353,0.0033731427292728725,-0.010342691987479826,-0.16525862841334227,-0.6610345136533691,8.593395059020068,14.373226106481452
22.097086912079615,-14.672465709620864,21.920310216782976,-14.8492424049175,22.27386360737625,-14.495689014324228,8,0.5,4.0,-0.1582890791551353,0.003281404768501482,-0.010510865840934783,-0.1655185402275686,-0.6620741609102744,8.372831824616934,14.629910275876517
22.450640302672888,-14.31891231902759,22.27386360737625,-14.495689014324228,22.627416997969522,-14.142135623730953,8,0.5,4.0,-0.1582890791551353,0.003189666807730091,-0.01067903969438974,-0.16577845204179495,-0.6631138081671798,8.151533448588403,14.887329586896984
22.80419369326616,-13.965358928434316,22.627416997969522,-14.142135623730953,22.9809703885628,-13.78858223313768,8,0.5,4.0,-0.1582890791551353,0.0030979288469587004,-0.010847213547844696,-0.1660383638560213,-0.6641534554240852,7.929499930934471,15.145484039542852
23.157747083859434,-13.611805537841043,22.9809703885628,-13.78858223313768,23.334523779156072,-13.435028842544405,8,0.5,4.0,-0.1582890791551353,0.00300619088618731,-0.011015387401299653,-0.16629827567024763,-0.6651931026809905,7.706731271655138,15.404373633814117
23.511300474452707,-13.258252147247768,23.334523779156072,-13.435028842544405,23.688077169749345,-13.081475451951132,8,0.5,4.0,-0.1582890791551353,0.0029144529254159185,-0.011183561254754608,-0.16655818748447399,-0.6662327499378959,7.483227470750406,15.663998369710784
23.864853865045983,-12.904698756654495,23.688077169749345,-13.081475451951132,24.041630560342618,-12.727922061357859,8,0.5,4.0,-0.1582890791551353,0.0028227149646445284,-0.011351735108209566,-0.1668180992987003,-0.6672723971948012,7.258988528220274,15.92435824723285
24.218407255639256,-12.55114536606122,24.041630560342618,-12.727922061357859,24.39518395093589,-12.374368670764584,8,0.5,4.0,-0.1582890791551353,0.002730977003873137,-0.011519908961664523,-0.16707801111292667,-0.6683120444517067,7.034014444064742,16.185453266380318
24.57196064623253,-12.197591975467947,24.39518395093589,-12.374368670764584,24.748737341529168,-12.02081528017131,8,0.5,4.0,-0.1582890791551353,0.002639239043101747,-0.01168808281511948,-0.16733792292715302,-0.6693516917086121,6.808305218283812,16.447283427153184
24.925514036825803,-11.844038584874673,24.748737341529168,-12.02081528017131,25.10229073212244,-11.667261889578036,8,0.5,4.0,-0.1582890791551353,0.0025475010823303554,-0.011856256668574434,-0.16759783474137938,-0.6703913389655175,6.58186085087748,16.70984872955145
25.279067427419076,-11.4904851942814,25.10229073212244,-11.667261889578036,25.455844122715714,-11.313708498984763,8,0.5,4.0,-0.1582890791551353,0.0024557631215589653,-0.01202443052202939,-0.16785774655560573,-0.6714309862224229,6.35468134184575,16.973149173575116
25.455844122715714,-11.062292754562879,25.455844122715714,-11.313708498984763,25.455844122715714,-10.810877010140995,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0023446582579580585,-0.01210851744875687,-0.1680529383459341,-0.6760184735444468,6.108633088475493,17.208620886623653
25.455844122715714,-10.559461265719111,25.455844122715714,-10.810877010140995,25.455844122715714,-10.308045521297228,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.002214186491527636,-0.01210851744875687,-0.16818341011236454,-0.6765433160449772,5.773188383489988,17.22198119550613
25.455844122715714,-10.056629776875344,25.455844122715714,-10.308045521297228,25.455844122715714,-9.80521403245346,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.002083714725097213,-0.01210851744875687,-0.16831388187879495,-0.6770681585455074,5.437215863832582,17.235341504388604
25.455844122715714,-9.553798288031578,25.455844122715714,-9.80521403245346,25.455844122715714,-9.302382543609692,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0019532429586667913,-0.01210851744875687,-0.1684443536452254,-0.6775930010460378,5.100715529503277,17.248701813271083
25.455844122715714,-9.050966799187808,25.455844122715714,-9.302382543609692,25.455844122715714,-8.799551054765924,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0018227711922363683,-0.01210851744875687,-0.1685748254116558,-0.678117843546568,4.763687380502068,17.26206212215356
25.455844122715714,-8.548135310344042,25.455844122715714,-8.799551054765924,25.455844122715714,-8.296719565922158,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0016922994258059462,-0.01210851744875687,-0.16870529717808622,-0.6786426860470982,4.426131416828961,17.27542243103603
25.45584412271571,-8.045303821500275,25.455844122715714,-8.296719565922158,25.455844122715714,-7.793888077078391,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0015618276593755238,-0.012108517448756868,-0.16883576894451666,-0.6791675285476286,4.088047638483955,17.288782739918506
25.455844122715718,-7.5424723326565095,25.455844122715714,-7.793888077078391,25.455844122715714,-7.291056588234623,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0014313558929451016,-0.012108517448756871,-0.16896624071094707,-0.6796923710481588,3.749436045467049,17.302143048800986
25.45584412271571,-7.039640843812739,25.455844122715714,-7.291056588234623,25.45584412271571,-6.788225099390856,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0013008841265146785,-0.012108517448756868,-0.16909671247737748,-0.6802172135486891,3.4102966377782393,17.315503357683454
25.45584412271571,-6.536809354968973,25.45584412271571,-6.788225099390856,25.45584412271571,-6.2853936105470884,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0011704123600842565,-0.012108517448756868,-0.16922718424380792,-0.6807420560492194,3.0706294154175326,17.328863666565933
25.45584412271571,-6.033977866125204,25.45584412271571,-6.2853936105470884,25.455844122715714,-5.7825621217033225,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0010399405936538334,-0.012108517448756868,-0.16935765601023833,-0.6812668985497498,2.730434378384923,17.34222397544841
25.455844122715714,-5.5311463772814395,25.455844122715714,-5.7825621217033225,25.45584412271571,-5.279730632859556,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0009094688272234118,-0.01210851744875687,-0.16948812777666875,-0.68179174105028,2.3897115266804168,17.355584284330885
25.455844122715714,-5.028314888437673,25.45584412271571,-5.279730632859556,25.455844122715714,-4.776899144015787,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0007789970607929895,-0.01210851744875687,-0.16961859954309919,-0.6823165835508103,2.0484608603040084,17.36894459321336
25.455844122715714,-4.525483399593903,25.455844122715714,-4.776899144015787,25.45584412271571,-4.27406765517202,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0006485252943625665,-0.01210851744875687,-0.1697490713095296,-0.6828414260513406,1.7066823792556982,17.382304902095836
25.45584412271571,-4.0226519107501355,25.45584412271571,-4.27406765517202,25.455844122715714,-3.7712361663282525,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0005180535279321438,-0.012108517448756868,-0.16987954307596004,-0.6833662685518709,1.3643760835354888,17.395665210978308
25.455844122715714,-3.519820421906368,25.455844122715714,-3.7712361663282525,25.455844122715714,-3.268404677484485,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.00038758176150172134,-0.01210851744875687,-0.17001001484239045,-0.6838911110524012,1.0215419731433792,17.409025519860787
25.455844122715714,-3.016988933062603,25.455844122715714,-3.268404677484485,25.455844122715714,-2.7655731886407198,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.0002571099950712996,-0.01210851744875687,-0.17014048660882086,-0.6844159535529314,0.6781800480793713,17.42238582874326
25.455844122715714,-2.514157444218837,25.455844122715714,-2.7655731886407198,25.45584412271571,-2.2627416997969534,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,0.00012663822864087738,-0.01210851744875687,-0.1702709583752513,-0.6849407960534617,0.334290308343462,17.435746137625735
25.455844122715714,-2.0113259553750718,25.45584412271571,-2.2627416997969534,25.455844122715714,-1.7599102109531843,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-3.833537789544504e-06,-0.01210851744875687,-0.17040143014168171,-0.685465638553992,-0.010127246064346576,17.44910644650821
25.455844122715714,-1.5084944665313011,25.455844122715714,-1.7599102109531843,25.45584412271571,-1.2570787221094177,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0001343053042199678,-0.01210851744875687,-0.17053190190811213,-0.6859904810545222,-0.3550726151440592,17.462466755390686
25.45584412271571,-1.00566297768753,25.45584412271571,-1.2570787221094177,25.455844122715714,-0.7542472332656487,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0002647770706503912,-0.012108517448756868,-0.17066237367454257,-0.6865153235550526,-0.7005457988956726,17.47582706427316
25.455844122715714,-0.5028314888437654,25.455844122715714,-0.7542472332656487,25.45584412271571,-0.25141574442188214,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.000395248837080813,-0.01210851744875687,-0.17079284544097298,-0.6870401660555828,-1.0465467973191815,17.489187373155637
25.455844122715714,-6.661338147750939e-16,25.45584412271571,-0.25141574442188214,25.455844122715714,0.2514157444218826,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0005257206035112347,-0.01210851744875687,-0.17092331720740342,-0.6875650085561131,-1.393075610414591,17.502547682038113
25.45584412271571,0.5028314888437658,25.455844122715714,0.2514157444218826,25.455844122715714,0.7542472332656474,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0006561923699416571,-0.012108517448756868,-0.17105378897383383,-0.6880898510566434,-1.740132238181902,17.515907990920585
25.455844122715714,1.0056629776875305,25.455844122715714,0.7542472332656474,25.455844122715714,1.2570787221094182,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0007866641363720788,-0.01210851744875687,-0.17118426074026424,-0.6886146935571736,-2.087716680621112,17.52926829980306
25.455844122715714,1.5084944665313058,25.455844122715714,1.2570787221094182,25.455844122715714,1.759910210953189,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0009171359028025032,-0.01210851744875687,-0.17131473250669468,-0.6891395360577041,-2.4358289377322295,17.54262860868554
25.45584412271571,2.011325955375072,25.455844122715714,1.759910210953189,25.455844122715714,2.262741699796954,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0010476076692329257,-0.012108517448756868,-0.1714452042731251,-0.6896643785582343,-2.784469009515241,17.555988917568012
25.455844122715714,2.5141574442188372,25.455844122715714,2.262741699796954,25.45584412271571,2.76557318864072,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0011780794356633473,-0.01210851744875687,-0.1715756760395555,-0.6901892210587645,-3.133636895970151,17.569349226450488
25.455844122715714,3.016988933062602,25.45584412271571,2.76557318864072,25.45584412271571,3.268404677484487,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.001308551202093769,-0.01210851744875687,-0.17170614780598595,-0.6907140635592949,-3.483332597096963,17.582709535332963
25.45584412271571,3.51982042190637,25.45584412271571,3.268404677484487,25.45584412271571,3.771236166328256,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.001439022968524192,-0.012108517448756868,-0.17183661957241636,-0.6912389060598251,-3.833556112895676,17.596069844215435
25.455844122715714,4.022651910750137,25.45584412271571,3.771236166328256,25.455844122715714,4.274067655172021,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0015694947349546144,-0.01210851744875687,-0.17196709133884677,-0.6917637485603554,-4.184307443366289,17.609430153097914
25.455844122715714,4.525483399593907,25.455844122715714,4.274067655172021,25.455844122715714,4.77689914401579,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0016999665013850372,-0.01210851744875687,-0.1720975631052772,-0.6922885910608857,-4.535586588508805,17.62279046198039
25.455844122715714,5.028314888437673,25.455844122715714,4.77689914401579,25.455844122715714,5.279730632859557,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0018304382678154592,-0.01210851744875687,-0.17222803487170762,-0.692813433561416,-4.887393548323217,17.636150770862866
25.455844122715714,5.5311463772814395,25.455844122715714,5.279730632859557,25.455844122715714,5.782562121703321,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0019609100342458815,-0.01210851744875687,-0.17235850663813806,-0.6933382760619463,-5.2397283228095315,17.64951107974534
25.455844122715714,6.033977866125205,25.455844122715714,5.782562121703321,25.45584412271571,6.285393610547089,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0020913818006763033,-0.01210851744875687,-0.17248897840456848,-0.6938631185624765,-5.592590911967743,17.662871388627813
25.45584412271571,6.536809354968972,25.45584412271571,6.285393610547089,25.45584412271571,6.788225099390859,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.002221853567106726,-0.012108517448756868,-0.1726194501709989,-0.6943879610630068,-5.945981315797858,17.67623169751029
25.455844122715714,7.039640843812743,25.45584412271571,6.788225099390859,25.455844122715714,7.291056588234627,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0023523253335371495,-0.01210851744875687,-0.17274992193742933,-0.6949128035635371,-6.299899534299875,17.689592006392765
25.455844122715714,7.542472332656509,25.455844122715714,7.291056588234627,25.455844122715714,7.7938880770783925,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0024827970999675712,-0.01210851744875687,-0.17288039370385974,-0.6954376460640674,-6.65434556747379,17.70295231527524
25.455844122715714,8.045303821500276,25.455844122715714,7.7938880770783925,25.455844122715714,8.296719565922158,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.002613268866397994,-0.01210851744875687,-0.17301086547029015,-0.6959624885645976,-7.009319415319605,17.716312624157716
25.45584412271571,8.548135310344042,25.455844122715714,8.296719565922158,25.45584412271571,8.799551054765926,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.002743740632828416,-0.012108517448756868,-0.1731413372367206,-0.696487331065128,-7.36482107783732,17.729672933040188
25.45584412271571,9.050966799187808,25.45584412271571,8.799551054765926,25.45584412271571,9.30238254360969,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.002874212399258838,-0.012108517448756868,-0.173271809003151,-0.6970121735656583,-7.720850555026934,17.743033241922664
25.45584412271571,9.553798288031576,25.45584412271571,9.30238254360969,25.455844122715714,9.80521403245346,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0030046841656892606,-0.012108517448756868,-0.17340228076958142,-0.6975370160661885,-8.07740784688845,17.756393550805136
25.455844122715714,10.056629776875345,25.455844122715714,9.80521403245346,25.455844122715714,10.30804552129723,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.003135155932119684,-0.01210851744875687,-0.17353275253601186,-0.6980618585667189,-8.43449295342187,17.76975385968762
25.455844122715714,10.559461265719113,25.455844122715714,10.30804552129723,25.455844122715714,10.810877010140995,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.0032656276985501063,-0.01210851744875687,-0.17366322430244227,-0.6985867010672491,-8.792105874627186,17.78311416857009
25.455844122715714,11.062292754562877,25.455844122715714,10.810877010140995,25.455844122715714,11.313708498984761,8,0.5028314888437672,4.022651910750137,-0.1582890791551353,-0.003396099464980528,-0.01210851744875687,-0.1737936960688727,-0.6991115435677794,-9.1502466105044,17.796474477452566
25.279067427419076,11.490485194281398,25.455844122715714,11.313708498984761,25.102290732122437,11.667261889578036,8,0.5,4.0,-0.1582890791551353,-0.0035072043285814345,-0.01202443052202939,-0.1738207140057461,-0.6952828560229845,-9.397850105782341,17.576102198533533
24.925514036825803,11.844038584874673,25.102290732122437,11.667261889578036,24.748737341529164,12.020815280171309,8,0.5,4.0,-0.1582890791551353,-0.003598942289352826,-0.011856256668574434,-0.17374427811306253,-0.6949771124522501,-9.639429011187945,17.322661771701224
24.57196064623253,12.197591975467946,24.748737341529164,12.020815280171309,24.39518395093589,12.374368670764582,8,0.5,4.0,-0.1582890791551353,-0.003690680250124216,-0.01168808281511948,-0.173667842220379,-0.694671368881516,-9.880791723241378,17.06943753822109
24.218407255639253,12.55114536606122,24.39518395093589,12.374368670764582,24.041630560342618,12.727922061357857,8,0.5,4.0,-0.1582890791551353,-0.0037824182108956075,-0.011519908961664521,-0.17359140632769543,-0.6943656253107817,-10.12193824194264,16.81642949809312
23.86485386504598,12.904698756654494,24.041630560342618,12.727922061357857,23.688077169749345,13.08147545195113,8,0.5,4.0,-0.1582890791551353,-0.0038741561716669976,-0.011351735108209565,-0.17351497043501185,-0.6940598817400474,-10.362868567291729,16.563637651317325
23.511300474452707,13.258252147247767,23.688077169749345,13.08147545195113,23.33452377915607,13.435028842544405,8,0.5,4.0,-0.1582890791551353,-0.003965894132438389,-0.011183561254754608,-0.1734385345423283,-0.6937541381693132,-10.603582699288651,16.311061997893702
23.157747083859434,13.611805537841041,23.33452377915607,13.435028842544405,22.980970388562795,13.788582233137678,8,0.5,4.0,-0.1582890791551353,-0.0040576320932097796,-0.011015387401299653,-0.17336209864964472,-0.6934483945985789,-10.8440806379334,16.058702537822246
22.80419369326616,13.965358928434314,22.980970388562795,13.788582233137678,22.627416997969522,14.142135623730951,8,0.5,4.0,-0.1582890791551353,-0.00414937005398117,-0.010847213547844696,-0.17328566275696117,-0.6931426510278447,-11.084362383225981,15.806559271102962
22.450640302672884,14.31891231902759,22.627416997969522,14.142135623730951,22.27386360737625,14.495689014324226,8,0.5,4.0,-0.1582890791551353,-0.0042411080147525615,-0.010679039694389738,-0.1732092268642776,-0.6928369074571104,-11.324427935166392,15.554632197735845
22.09708691207961,14.672465709620862,22.27386360737625,14.495689014324226,21.920310216782976,14.849242404917499,8,0.5,4.0,-0.1582890791551353,-0.004332845975523951,-0.010510865840934781,-0.173132790971594,-0.692531163886376,-11.564277293754628,15.3029213177209
21.743533521486338,15.026019100214135,21.920310216782976,14.849242404917499,21.5667568261897,15.202795795510772,8,0.5,4.0,-0.1582890791551353,-0.004424583936295343,-0.010342691987479825,-0.17305635507891048,-0.6922254203156419,-11.803910458990702,15.05142663105813
21.389980130893065,15.37957249080741,21.5667568261897,15.202795795510772,21.213203435596427,15.556349186104047,8,0.5,4.0,-0.1582890791551353,-0.004516321897066734,-0.010174518134024868,-0.1729799191862269,-0.6919196767449076,-12.043327430874598,14.800148137747525
21.036426740299788,15.733125881400683,21.213203435596427,15.556349186104047,20.859650045003153,15.90990257669732,8,0.5,4.0,-0.1582890791551353,-0.004608059857838124,-0.010006344280569911,-0.17290348329354333,-0.6916139331741733,-12.282528209406324,14.54908583778909
20.682873349706515,16.086679271993958,20.859650045003153,15.90990257669732,20.50609665440988,16.263455967290597,8,0.5,4.0,-0.1582890791551353,-0.004699797818609516,-0.009838170427114956,-0.17282704740085977,-0.6913081896034391,-12.521512794585885,14.298239731182829
20.329319959113242,16.44023266258723,20.50609665440988,16.263455967290597,20.152543263816607,16.61700935788387,8,0.5,4.0,-0.1582890791551353,-0.004791535779380905,-0.00966999657366,-0.1727506115081762,-0.6910024460327048,-12.76028118641327,14.047609817928736
19.97576656851997,16.793786053180504,20.152543263816607,16.61700935788387,19.79898987322333,16.970562748477143,8,0.5,4.0,-0.1582890791551353,-0.004883273740152297,-0.009501822720205043,-0.17267417561549264,-0.6906967024619706,-12.998833384888488,13.797196098026816
19.622213177926696,17.147339443773777,19.79898987322333,16.970562748477143,19.445436482630058,17.324116139070416,8,0.5,4.0,-0.1582890791551353,-0.004975011700923686,-0.009333648866750087,-0.17259773972280906,-0.6903909588912363,-13.237169390011532,13.546998571477063
19.268659787333423,17.500892834367054,19.445436482630058,17.324116139070416,19.091883092036785,17.67766952966369,8,0.5,4.0,-0.1582890791551353,-0.005066749661695077,-0.00916547501329513,-0.17252130383012548,-0.6900852153205019,-13.475289201782408,13.297017238279482
18.915106396740146,17.854446224960327,19.091883092036785,17.67766952966369,18.73832970144351,18.031222920256962,8,0.5,4.0,-0.1582890791551353,-0.00515848762246647,-0.008997301159840173,-0.17244486793744193,-0.6897794717497677,-13.713192820201117,13.04725209843407
18.561553006146873,18.2079996155536,18.73832970144351,18.031222920256962,18.38477631085024,18.38477631085024,8,0.5,4.0,-0.1582890791551353,-0.005250225583237859,-0.008829127306385217,-0.17236843204475838,-0.6894737281790335,-13.950880245267651,12.797703151940832
18.2079996155536,18.561553006146873,18.38477631085024,18.38477631085024,18.031222920256962,18.73832970144351,8,0.5,4.0,-0.1582890791551353,-0.00534196354400925,-0.00866095345293026,-0.1722919961520748,-0.6891679846082992,-14.188351476982017,12.548370398799761
